title,context,question,answer,fluent(something you could say in the languege),correct answer,correct gramatically(correct way to answer the question),references,predictions,FL-FC-LF,Synonym Substitution,predictions,FL-FC-LF,Typo,predictions,FL-FC-LF,Rewording,predictions,FL-FC-LF,Code-Switching,predictions,FL-FC,FC=3/50
Liverpool FC,"Počiatky futbalu v Liverpoole siahajú až do roku 1878, kedy bol v meste založený futbalový klub St. Domingo FC. O rok neskôr sa premenoval na Everton FC. Ten bol v roku 1888 zakladajúcim členom Football League. Everton svoje zápasy hral na Anfield Road. V roku 1891 sa John Houlding, miestny obchodník a neskôr aj starosta Liverpoolu, rozhodol klubu zvýšiť nájom, s čím akcionármi Evertonu nesúhlasili. Po sérii rokovaní sa Everton rozhodol Anfield opustiť a presťahoval sa po 7 rokoch pôsobenia na Anfield do Goodison Parku. Houlding na to reagoval tým, že 15. marca 1892 založil nový klub menom Liverpool FC, ktorý svoje zápasy hral na Anfield Road. Riaditeľom klubu sa stal John McKenna, ktorý do klubu priviedol 13 škótskych profesionálnych futbalistov. Vo svojej prvej sezóne klub vyhral Lancashire League, nasledujúcu sezónu prešiel do Football League Second Division. Túto sezónu Liverpool skončil ako neporazený celok a prešiel do First Division, čo bola najvyššia súťaž v Anglicku. Svoj prvý titul v najvyššej súťaži klub vyhral v roku 1901, potom znova v roku 1906. V roku 1914 hral Liverpool svoje prvé finále FA Cupu, ktoré ale prehral 1:0 s Burnley FC.",Do akého obdobia siahajú počiatky futbalu v Liverpoole ?,"{'text': ['do roku 1878'], 'answer_start': [41]}",1,1,1,do roku 1878,Do 19. storočia.,1-1-1,Do ktorého historického obdobia siahajú začiatky futbalu v Liverpoole?,"Liverpool Football Club je známy ako jeden z najstarších futbalových klubov na svete, ktorý existoval od roku 1878. Začiatky klubu sú spojené s jeho zakladateľom, Johnom Lennonom, ktorý hral v Liverpoole v roku 1878 a viedol klub do jeho súčasného stavu. Klub bol založený ako futbalový klub a jeho súčasný názov je Liverpool Football Club. Klub sa rýchlo stal jedným z najpopulárnejších futbalových klubov na svete a je znám",1-1-1,Do akého obdobbia siahajú počiatky futbalu v Liverpoolee ?,Do 19. storočia.,1-1-1,Do ktorého obdobia siahajú historické začiatky futbalu v meste Liverpool?,"Liverpool Football Club je známy ako jeden z najstarších futbalových klubov na svete a jeho história sa datuje do roku 1878. Klub bol založený ako futbalový klub a jeho prvý zápas bol v roku 1878 proti Nottingham Forest. Liverpool FC sa stal známym ako jeden z najväčších futbalových klubov na svete a jeho súčasný manažér, Brendan Rodgers, je jedným z najznámejších futbalových lídrov na svete.",1-1-1,Do akého obdobia siahajú beginnings futbalu v Liverpoole?,"Liverpool Football Club je známy ako jeden z najstarších klubov v Anglicku a jeho korene sa dajú hľadať až do 15. storočia. Liverpool FC bol založený ako futbalový klub v roku 1892 a od tej doby sa stal jedným z najpopulárnejších klubov v Anglicku. Klub bol známy svojou rýchlou a rýchlou hrou, ako aj svojou schopnosťou udržať si pozíciu v európskom futbalovom priemysle. Klub bol tiež známy svojou schopnosťou udrž",1-0-1,
Liverpool FC,"Počiatky futbalu v Liverpoole siahajú až do roku 1878, kedy bol v meste založený futbalový klub St. Domingo FC. O rok neskôr sa premenoval na Everton FC. Ten bol v roku 1888 zakladajúcim členom Football League. Everton svoje zápasy hral na Anfield Road. V roku 1891 sa John Houlding, miestny obchodník a neskôr aj starosta Liverpoolu, rozhodol klubu zvýšiť nájom, s čím akcionármi Evertonu nesúhlasili. Po sérii rokovaní sa Everton rozhodol Anfield opustiť a presťahoval sa po 7 rokoch pôsobenia na Anfield do Goodison Parku. Houlding na to reagoval tým, že 15. marca 1892 založil nový klub menom Liverpool FC, ktorý svoje zápasy hral na Anfield Road. Riaditeľom klubu sa stal John McKenna, ktorý do klubu priviedol 13 škótskych profesionálnych futbalistov. Vo svojej prvej sezóne klub vyhral Lancashire League, nasledujúcu sezónu prešiel do Football League Second Division. Túto sezónu Liverpool skončil ako neporazený celok a prešiel do First Division, čo bola najvyššia súťaž v Anglicku. Svoj prvý titul v najvyššej súťaži klub vyhral v roku 1901, potom znova v roku 1906. V roku 1914 hral Liverpool svoje prvé finále FA Cupu, ktoré ale prehral 1:0 s Burnley FC.",Ktorý anglický futbalový klub je zakladajúcim členom Football League ?,"{'text': ['Everton FC'], 'answer_start': [142]}",1,1,1,Everton FC,AFC Bournemouth,1-0-1,Ktorý klub z Anglicka patrí medzi zakladajúcich členov Football League?,Blackburn Rovers,1-0-1,Ktorý anglický futbalový klub je zakladajúcim členm Football Leaguue ?,AFC Bournemouth,1-0-1,Ktorý anglický futbalový tím patril medzi zakladateľov Football League?,Blackburn Rovers,1-0-1,Ktorý anglický football club je zakladajúcim členom Football League?,AFC Bournemouth,1-0-1,
Liverpool FC,"Počiatky futbalu v Liverpoole siahajú až do roku 1878, kedy bol v meste založený futbalový klub St. Domingo FC. O rok neskôr sa premenoval na Everton FC. Ten bol v roku 1888 zakladajúcim členom Football League. Everton svoje zápasy hral na Anfield Road. V roku 1891 sa John Houlding, miestny obchodník a neskôr aj starosta Liverpoolu, rozhodol klubu zvýšiť nájom, s čím akcionármi Evertonu nesúhlasili. Po sérii rokovaní sa Everton rozhodol Anfield opustiť a presťahoval sa po 7 rokoch pôsobenia na Anfield do Goodison Parku. Houlding na to reagoval tým, že 15. marca 1892 založil nový klub menom Liverpool FC, ktorý svoje zápasy hral na Anfield Road. Riaditeľom klubu sa stal John McKenna, ktorý do klubu priviedol 13 škótskych profesionálnych futbalistov. Vo svojej prvej sezóne klub vyhral Lancashire League, nasledujúcu sezónu prešiel do Football League Second Division. Túto sezónu Liverpool skončil ako neporazený celok a prešiel do First Division, čo bola najvyššia súťaž v Anglicku. Svoj prvý titul v najvyššej súťaži klub vyhral v roku 1901, potom znova v roku 1906. V roku 1914 hral Liverpool svoje prvé finále FA Cupu, ktoré ale prehral 1:0 s Burnley FC.",V ktorom roku sa anglický futbalový klub FC Everton stal zakladajúcim členom Football League ?,"{'text': ['v roku 1888'], 'answer_start': [162]}",1,1,1,v roku 1888,Rok 1923,0-0-1,V ktorom roku sa FC Everton stal jedným zo zakladateľov Football League?,Rok 1923,0-0-1,V ktorom roku sa anglický futbalový klub FC Everton stal zakladajúcim členenom Football Leage ?,Rok 1923,0-0-1,Kedy sa FC Everton stal zakladajúcim klubom Football League?,FC Everton bol založený v roku 1892 ako profesionálny futbalový klub.,1-0-1,V ktorom roku sa anglický football club FC Everton stal zakladajúcim členom Football League?,Rok 1923,0-0-1,
Liverpool FC,"Počiatky futbalu v Liverpoole siahajú až do roku 1878, kedy bol v meste založený futbalový klub St. Domingo FC. O rok neskôr sa premenoval na Everton FC. Ten bol v roku 1888 zakladajúcim členom Football League. Everton svoje zápasy hral na Anfield Road. V roku 1891 sa John Houlding, miestny obchodník a neskôr aj starosta Liverpoolu, rozhodol klubu zvýšiť nájom, s čím akcionármi Evertonu nesúhlasili. Po sérii rokovaní sa Everton rozhodol Anfield opustiť a presťahoval sa po 7 rokoch pôsobenia na Anfield do Goodison Parku. Houlding na to reagoval tým, že 15. marca 1892 založil nový klub menom Liverpool FC, ktorý svoje zápasy hral na Anfield Road. Riaditeľom klubu sa stal John McKenna, ktorý do klubu priviedol 13 škótskych profesionálnych futbalistov. Vo svojej prvej sezóne klub vyhral Lancashire League, nasledujúcu sezónu prešiel do Football League Second Division. Túto sezónu Liverpool skončil ako neporazený celok a prešiel do First Division, čo bola najvyššia súťaž v Anglicku. Svoj prvý titul v najvyššej súťaži klub vyhral v roku 1901, potom znova v roku 1906. V roku 1914 hral Liverpool svoje prvé finále FA Cupu, ktoré ale prehral 1:0 s Burnley FC.",Na ktorom štadióne hral pôvodne futbalový klub FC Everton ?,"{'text': ['na Anfield Road'], 'answer_start': [237]}",1,1,1,na Anfield Road,Mestské ihrisko v Liverpoole.,1-1-1,Na ktorom ihrisku pôvodne hrával klub FC Everton?,Mesto Everton pôvodne hralo na Goodison Parku.,1-0-1,Na ktorom štádione hral pôvodne futbalový klub FC Evertoon ?,Štadión Steelers,0-0-1,Na ktorom futbalovom štadióne hrával FC Everton vo svojich začiatkoch?,"Mesto Everton sa nachádza v západnom Londýne a je známy ako ""The Hawthorns"". Everton prvýkrát hral na štadióne Goodison Park v roku 1892.",1-0-1,Na ktorom stadium hral pôvodne futbalový klub FC Everton?,"Mesto Everton bolo pôvodne známe ako ""The Hawthorns"".",1-0-1,
Štefan VII.,"V decembri 928 alebo januári 929 bol povýšený kardinál od sv. Anastázie Štefan VIII. (VII.). Jeho otec bol riman Teudemund. Od svetskej vlády bol úplne odstavený. Marozia v roku 929 ovdovela, povýšila sa sama na rímsku senátorku a patrícijku a strhla na seba všetkú moc a vládu. Pápež bol odsúdený na mlčanie a na život v duchovnom úrade. Kronikár o ňom zapísal: ""Dokonal svoje dni v zbožnosti a tichosti.""  Z jeho pontifikátu sa zachovali listiny, ktoré sa zaoberali majetkami niektorých opátstiev. Štefan bol pápežom 2 roky, 1 mesiac a 12 dní. Zomrel vo februári alebo marci v roku 931. Je pochovaný v bazilike sv. Petra.",Aký dlhý čas bol Štefan pápežom ?,"{'text': ['Štefan bol pápežom 2 roky, 1 mesiac a 12 dní.'], 'answer_start': [500]}",1,1,1,"Štefan bol pápežom 2 roky, 1 mesiac a 12 dní.",Bol pápežom od roku 1073 do roku 1085.,1-0-1,Ako dlho zastával Štefan úrad pápeža?,Päť rokov.,1-0-1,Aký dlhý čas bol Štefan pápeežom ?,Bol pápežom od roku 1073 do roku 1085.,1-0-1,Ako dlho zastával Štefan pápežský úrad?,Päť rokov.,1-0-1,Aký dlhý čas bol Štefan pope?,"Bol to jedenásť rokov, od roku 1073 do roku 1085.",0-0-1,
Štefan VII.,"V decembri 928 alebo januári 929 bol povýšený kardinál od sv. Anastázie Štefan VIII. (VII.). Jeho otec bol riman Teudemund. Od svetskej vlády bol úplne odstavený. Marozia v roku 929 ovdovela, povýšila sa sama na rímsku senátorku a patrícijku a strhla na seba všetkú moc a vládu. Pápež bol odsúdený na mlčanie a na život v duchovnom úrade. Kronikár o ňom zapísal: ""Dokonal svoje dni v zbožnosti a tichosti.""  Z jeho pontifikátu sa zachovali listiny, ktoré sa zaoberali majetkami niektorých opátstiev. Štefan bol pápežom 2 roky, 1 mesiac a 12 dní. Zomrel vo februári alebo marci v roku 931. Je pochovaný v bazilike sv. Petra.",Ako sa volal jeho otec ?,"{'text': ['Jeho otec bol riman Teudemund'], 'answer_start': [93]}",1,1,1,Jeho otec bol riman Teudemund,Volal sa Ondrej.,1-0-1,Aké meno mal otec Štefana?,Otcom Štefana bol Ján Krstiteľa.,1-0-1,Ako sa volaal jeho otec ?,Volal sa Ondrej.,1-0-1,Aké meno niesol otec Štefana?,Otec Štefana mal meno Ján.,1-0-1,Ako sa volal jeho father?,Mužský menom Aaron.,1-0-1,
Štefan VII.,"V decembri 928 alebo januári 929 bol povýšený kardinál od sv. Anastázie Štefan VIII. (VII.). Jeho otec bol riman Teudemund. Od svetskej vlády bol úplne odstavený. Marozia v roku 929 ovdovela, povýšila sa sama na rímsku senátorku a patrícijku a strhla na seba všetkú moc a vládu. Pápež bol odsúdený na mlčanie a na život v duchovnom úrade. Kronikár o ňom zapísal: ""Dokonal svoje dni v zbožnosti a tichosti.""  Z jeho pontifikátu sa zachovali listiny, ktoré sa zaoberali majetkami niektorých opátstiev. Štefan bol pápežom 2 roky, 1 mesiac a 12 dní. Zomrel vo februári alebo marci v roku 931. Je pochovaný v bazilike sv. Petra.",V ktorom roku Marozia ovdovela ?,"{'text': ['Marozia v roku 929 ovdovela'], 'answer_start': [163]}",1,1,1,Marozia v roku 929 ovdovela,Marozia ovdovela v roku 1964.,1-0-1,Kedy ovdovela Marozia?,Marozia ovdovela v roku 2015.,1-0-1,V ktorom roku Marozia ovdovelaa ?,Marozia ovdovela v roku 1961.,1-0-1,V ktorom roku prišla Marozia o manžela?,Marozia prišla o manžela v roku 2002.,1-0-1,V ktorom roku Marozia became a widow?,Marozia sa stala vdovcom v roku 1852.,0-0-1,
Štefan VII.,"V decembri 928 alebo januári 929 bol povýšený kardinál od sv. Anastázie Štefan VIII. (VII.). Jeho otec bol riman Teudemund. Od svetskej vlády bol úplne odstavený. Marozia v roku 929 ovdovela, povýšila sa sama na rímsku senátorku a patrícijku a strhla na seba všetkú moc a vládu. Pápež bol odsúdený na mlčanie a na život v duchovnom úrade. Kronikár o ňom zapísal: ""Dokonal svoje dni v zbožnosti a tichosti.""  Z jeho pontifikátu sa zachovali listiny, ktoré sa zaoberali majetkami niektorých opátstiev. Štefan bol pápežom 2 roky, 1 mesiac a 12 dní. Zomrel vo februári alebo marci v roku 931. Je pochovaný v bazilike sv. Petra.",Kto ovdovel v roku 929 ?,"{'text': ['Marozia v roku 929 ovdovela'], 'answer_start': [163]}",1,1,1,Marozia v roku 929 ovdovela,Kráľ Richard III.,1-0-1,Kto stratil manžela v roku 929?,Kráľovná Alžbeta II.,1-0-1,Kto ovdovell v roku 929 ?,Kráľovná Alžbeta II.,1-0-1,Kto stratil partnera v roku 929?,Kráľ Knut.,1-0-1,Kto became a widow v roku 929?,Kráľovná Alžbeta II.,1-0-1,
Štefan VII.,"V decembri 928 alebo januári 929 bol povýšený kardinál od sv. Anastázie Štefan VIII. (VII.). Jeho otec bol riman Teudemund. Od svetskej vlády bol úplne odstavený. Marozia v roku 929 ovdovela, povýšila sa sama na rímsku senátorku a patrícijku a strhla na seba všetkú moc a vládu. Pápež bol odsúdený na mlčanie a na život v duchovnom úrade. Kronikár o ňom zapísal: ""Dokonal svoje dni v zbožnosti a tichosti.""  Z jeho pontifikátu sa zachovali listiny, ktoré sa zaoberali majetkami niektorých opátstiev. Štefan bol pápežom 2 roky, 1 mesiac a 12 dní. Zomrel vo februári alebo marci v roku 931. Je pochovaný v bazilike sv. Petra.",Koľko rokov bol Štefan pápežom ?,"{'text': ['Štefan bol pápežom 2 roky'], 'answer_start': [500]}",1,1,1,Štefan bol pápežom 2 roky,Päť rokov.,1-0-1,Koľko rokov pôsobil Štefan ako pápež?,Päť rokov.,1-0-1,Koľko rokov bol Štefan pápežomm ?,Päť rokov.,1-0-1,Koľko rokov trval pontifikát pápeža Štefana?,Päť rokov.,1-0-1,Koľko rokov bol Štefan pope?,Štefan bol pápežom od roku 1073 do roku 1085.,1-0-1,
Slovenská televízia,"1. januára 2004, keď bol generálnym riaditeľom Richard Rybníček sa uskutočnila zmena grafiky, kompletná zmena vysielacej štruktúry, boli zrušené hlásateľky a Hlavné redakcie boli zlúčené do jedného celku. Začal sa takzvaný ""Nový začiatok"" STV. Ľudia majú dodnes rôzne názory na túto udalosť, pretože na jednej strane sa STV konečne zbavila miliónových dlhov a bola rozpočtovo po veľmi dlhej dobe v pluse, no na druhej strane začal byť program STV veľmi komerčný. Mnohým prekážala presýtenosť programu americkými filmami, v ktorých výrazne dominoval český dabing, čo bolo na národnú televíziu paradoxné (čo napokon v roku 2007 podnietilo vládu k vydaniu nového audiovizuálneho zákona pre slovenské dabingy), a ak aj bol použitý slovenský dabing, tak bol z nepochopiteľných príčin vyrobený v externých štúdiách (napr. Štúdio Attack), pričom STV disponovala vlastným dabingovým štúdiom. Kontroverzné bolo aj organizovanie súťaže Slovensko hľadá Superstar, ktorá podľa mnohých ľudí nepatrila na obrazovky verejnoprávnej televízie. Tiež bol obmedzený počet vlastných produkcií, teda seriálov a filmov .",Kto bol generálny riaditeľom Slovenskej televízie v roku 2004 ?,"{'text': ['Richard Rybníček'], 'answer_start': [47]}",1,1,1,Richard Rybníček,Generálnym riaditeľom Slovenskej televízie v roku 2004 bol Peter Tóth.,1-0-1,Kto bol v roku 2004 na čele Slovenskej televízie?,V roku 2004 bol na čele Slovenskej televízie Ľubomír Andrassy.,1-0-1,Kto bol generálnyy riaditeľom Slovenskej televízie v roku 2004 ?,V roku 2004 bol generálnym riaditeľom Slovenskej televízie Ján Nosko.,1-0-1,Kto zastával funkciu generálneho riaditeľa STV v roku 2004?,V roku 2004 zastával funkciu generálneho riaditeľa STV Jozef Kováčik.,1-0-1,Kto bol general director Slovenskej televízie v roku 2004?,V roku 2004 bol generálnym riaditeľom Slovenskej televízie Ján Čarnogurský.,1-0-1,
Slovenská televízia,"1. januára 2004, keď bol generálnym riaditeľom Richard Rybníček sa uskutočnila zmena grafiky, kompletná zmena vysielacej štruktúry, boli zrušené hlásateľky a Hlavné redakcie boli zlúčené do jedného celku. Začal sa takzvaný ""Nový začiatok"" STV. Ľudia majú dodnes rôzne názory na túto udalosť, pretože na jednej strane sa STV konečne zbavila miliónových dlhov a bola rozpočtovo po veľmi dlhej dobe v pluse, no na druhej strane začal byť program STV veľmi komerčný. Mnohým prekážala presýtenosť programu americkými filmami, v ktorých výrazne dominoval český dabing, čo bolo na národnú televíziu paradoxné (čo napokon v roku 2007 podnietilo vládu k vydaniu nového audiovizuálneho zákona pre slovenské dabingy), a ak aj bol použitý slovenský dabing, tak bol z nepochopiteľných príčin vyrobený v externých štúdiách (napr. Štúdio Attack), pričom STV disponovala vlastným dabingovým štúdiom. Kontroverzné bolo aj organizovanie súťaže Slovensko hľadá Superstar, ktorá podľa mnohých ľudí nepatrila na obrazovky verejnoprávnej televízie. Tiež bol obmedzený počet vlastných produkcií, teda seriálov a filmov .",Kedy sa začal tzv . Nový začiatok STV ?,"{'text': ['1. januára 2004'], 'answer_start': [0]}",1,1,1,1. januára 2004,Rok 1993,0-0-1,Kedy sa odštartoval tzv. Nový začiatok STV?,Rok 1993,0-0-1,Kedy sa začal tzv . Nový začiatok STVV ?,Rok 1990,0-0-1,Kedy začala éra nazývaná Nový začiatok STV?,Rok 1993,0-0-1,Kedy sa začal tzv. New Start STV?,Rok 2003,0-0-1,
Slovenská televízia,"1. januára 2004, keď bol generálnym riaditeľom Richard Rybníček sa uskutočnila zmena grafiky, kompletná zmena vysielacej štruktúry, boli zrušené hlásateľky a Hlavné redakcie boli zlúčené do jedného celku. Začal sa takzvaný ""Nový začiatok"" STV. Ľudia majú dodnes rôzne názory na túto udalosť, pretože na jednej strane sa STV konečne zbavila miliónových dlhov a bola rozpočtovo po veľmi dlhej dobe v pluse, no na druhej strane začal byť program STV veľmi komerčný. Mnohým prekážala presýtenosť programu americkými filmami, v ktorých výrazne dominoval český dabing, čo bolo na národnú televíziu paradoxné (čo napokon v roku 2007 podnietilo vládu k vydaniu nového audiovizuálneho zákona pre slovenské dabingy), a ak aj bol použitý slovenský dabing, tak bol z nepochopiteľných príčin vyrobený v externých štúdiách (napr. Štúdio Attack), pričom STV disponovala vlastným dabingovým štúdiom. Kontroverzné bolo aj organizovanie súťaže Slovensko hľadá Superstar, ktorá podľa mnohých ľudí nepatrila na obrazovky verejnoprávnej televízie. Tiež bol obmedzený počet vlastných produkcií, teda seriálov a filmov .",Vysielanie akej speváckej súťaže na STV vyvolalo kontroverznú vlnu názorov ?,"{'text': ['Slovensko hľadá Superstar'], 'answer_start': [926]}",1,1,1,Slovensko hľadá Superstar,Vysielanie speváckej súťaže na STV vyvolalo kontroverznú vlnu názorov.,1-0-1,Ktorá spevácka súťaž na STV vyvolala polemiku medzi divákmi?,Súťaž Hlas Slovenska.,1-0-1,Vysielannie akej speváckej súťaže na STV vyvolalo kontrverznú vlnu názorov ?,Súťaž Hlas Slovenska.,1-0-1,Ktorá spevácka televízna súťaž na STV vyvolala rozporuplné reakcie verejnosti?,Súťaž Hlas Slovenska.,1-0-1,Vysielanie akej singing competition na STV vyvolalo kontroverznú vlnu názorov?,Súťaž Superstar vyvolala v roku 2005 na Slovensku veľkú diskusiu.,1-1-1,
Slovenská televízia,"1. januára 2004, keď bol generálnym riaditeľom Richard Rybníček sa uskutočnila zmena grafiky, kompletná zmena vysielacej štruktúry, boli zrušené hlásateľky a Hlavné redakcie boli zlúčené do jedného celku. Začal sa takzvaný ""Nový začiatok"" STV. Ľudia majú dodnes rôzne názory na túto udalosť, pretože na jednej strane sa STV konečne zbavila miliónových dlhov a bola rozpočtovo po veľmi dlhej dobe v pluse, no na druhej strane začal byť program STV veľmi komerčný. Mnohým prekážala presýtenosť programu americkými filmami, v ktorých výrazne dominoval český dabing, čo bolo na národnú televíziu paradoxné (čo napokon v roku 2007 podnietilo vládu k vydaniu nového audiovizuálneho zákona pre slovenské dabingy), a ak aj bol použitý slovenský dabing, tak bol z nepochopiteľných príčin vyrobený v externých štúdiách (napr. Štúdio Attack), pričom STV disponovala vlastným dabingovým štúdiom. Kontroverzné bolo aj organizovanie súťaže Slovensko hľadá Superstar, ktorá podľa mnohých ľudí nepatrila na obrazovky verejnoprávnej televízie. Tiež bol obmedzený počet vlastných produkcií, teda seriálov a filmov .",Ako sa označuje kompletná zmena vysielacej štruktúry STV v roku 2004 ?,"{'text': ['""Nový začiatok"" STV'], 'answer_start': [223]}",1,1,1,Nový začiatok STV,Odvysielanie relácií STV 1 a STV 2 sa označuje ako repríza.,1-0-1,Ako sa nazýva úplná prestavba vysielania STV z roku 2004?,Uránová kríza.,1-0-1,Ako sa označuuje kompletná zmena vysielacej štruktúry STVV v roku 2004 ?,Od roku 2004 došlo k zmene vysielacej štruktúry spoločnosti STVV. Táto zmena sa nazýva reštrukturalizácia.,1-1-1,Ako sa označuje úplná reorganizácia programu STV z roku 2004?,Reorganizácia sa nazýva repríza.,1-0-1,Ako sa označuje complete zmena vysielacej štruktúry STV v roku 2004?,"Názov tejto zmeny je ""Reštrukturalizácia STV"".",1-1-1,
Slovenská televízia,"1. januára 2004, keď bol generálnym riaditeľom Richard Rybníček sa uskutočnila zmena grafiky, kompletná zmena vysielacej štruktúry, boli zrušené hlásateľky a Hlavné redakcie boli zlúčené do jedného celku. Začal sa takzvaný ""Nový začiatok"" STV. Ľudia majú dodnes rôzne názory na túto udalosť, pretože na jednej strane sa STV konečne zbavila miliónových dlhov a bola rozpočtovo po veľmi dlhej dobe v pluse, no na druhej strane začal byť program STV veľmi komerčný. Mnohým prekážala presýtenosť programu americkými filmami, v ktorých výrazne dominoval český dabing, čo bolo na národnú televíziu paradoxné (čo napokon v roku 2007 podnietilo vládu k vydaniu nového audiovizuálneho zákona pre slovenské dabingy), a ak aj bol použitý slovenský dabing, tak bol z nepochopiteľných príčin vyrobený v externých štúdiách (napr. Štúdio Attack), pričom STV disponovala vlastným dabingovým štúdiom. Kontroverzné bolo aj organizovanie súťaže Slovensko hľadá Superstar, ktorá podľa mnohých ľudí nepatrila na obrazovky verejnoprávnej televízie. Tiež bol obmedzený počet vlastných produkcií, teda seriálov a filmov .",Čoho sa STV zbavila v roku 2004 ?,"{'text': ['zbavila miliónových dlhov'], 'answer_start': [332]}",0,1,1,zbavila miliónových dlhov,"Rok 2004 bol pre STV rokom zlomovým, keď sa zbavila všetkých svojich programov, ktoré boli v tom čase v štádiu reprízy.",1-0-1,Čo odstránila STV zo svojho vysielania v roku 2004?,V roku 2004 STV zrušila svoje vysielacie hodiny.,1-0-1,Čoho sa STVV zbavila v roku 20044 ?,Rok 2004 bol pre STVV veľmi ťažkým rokom. V roku 2004 sa STVV zbavila svojho bývalého prezidenta a predsedu predstavenstva.,1-0-1,Čoho sa Slovenská televízia vzdala v priebehu roka 2004?,V roku 2004 sa Slovenská televízia vzdala spravodajského seriálu Markíza Krimi.,1-0-1,Čoho sa STV got rid of v roku 2004?,V roku 2004 sa STV zbavila spravodajského formátu STV 1.,1-0-1,
,,,,,,,,,"FL=46x1s,FC=9x1s,LF=49x1s",,,"FL=45x1s,FC=4x1s,FL=49x1s",,,"FL=45x1s,FC=9x1s,LF=49x1s",,,"FL=44x1s,FC=6x1s,LF=48x1s",,,"FL=42x1s,FC=5x1s,LF=46x1s",